part_key,part_name,manufacturer,brand,type,size,container,retail_price,comments
1,possible,"Anderson, Mccoy and Davidson",bag,southern,21,either,658.11,Magazine including nor sound.
2,last,Caldwell PLC,foreign,work,12,TV,497.61,White interesting agency spring young.
3,decide,"Sparks, Fuller and Smith",raise,fast,70,method,718.87,Price TV buy major lot majority.
4,land,Christensen Inc,water,reduce,23,majority,9.62,Level necessary because trip involve he.
5,find,"Carpenter, May and Burns",election,only,14,story,545.48,One free big song truth as.
6,strong,Reynolds-Lee,sell,play,17,board,292.89,Ground decade owner voice.
7,almost,Williams-Cox,type,rich,29,leave,750.34,Identify network scientist bar ready free.
8,clear,Hamilton PLC,also,federal,20,it,643.01,Author argue what detail.
9,behind,Bennett PLC,identify,those,91,yard,984.73,Race movement employee skin piece.
10,address,"Reed, Carney and Roberts",lose,eight,92,everybody,492.38,Material seem lose stuff realize read.
11,probably,Jones Group,develop,finish,36,pattern,267.61,Can worker budget turn road boy.
12,bar,Ward-Ramirez,figure,effort,35,career,948.49,Window blood with song.
13,point,"Spencer, Adams and Howell",likely,full,64,bed,497.84,Do young mention.
14,face,Williams Ltd,government,audience,80,wide,506.04,Increase role choice research reach.
15,low,Johns-Ross,require,nearly,68,year,711.47,Win for life them professional mean.
16,member,Morgan Ltd,eight,drop,73,reason,307.72,Much operation view stage.
17,catch,Lloyd PLC,hear,but,23,base,147.25,Amount score message question.
18,dinner,"Adkins, Gardner and Davis",price,pressure,91,wife,970.18,Stuff price talk gas hot.
19,economic,Nash-Brown,follow,film,72,company,170.01,North rise fast.
20,management,Adams and Sons,stuff,forward,56,buy,808.2,Before center bad style wait walk well.
21,week,"Burgess, Rice and David",whole,during,37,blue,428.09,Support tend affect.
22,camera,Henderson-Miller,age,half,71,activity,747.04,Everybody laugh speak sense.
23,someone,"Brady, Steele and Wolf",actually,key,78,near,111.09,Represent effect rich young lawyer.
24,mean,Graham Group,real,rest,56,economy,200.23,Series sing or certain.
25,end,White PLC,behavior,necessary,100,idea,428.49,Should discussion everyone.
26,wrong,Snyder-Brown,third,enough,3,off,158.41,Account generation day trial bill successful financial girl.
27,both,Baker-White,team,theory,83,off,51.66,Without house continue world body.
28,even,Turner LLC,care,teacher,43,run,86.25,Few anyone against.
29,listen,"Gilbert, Beard and Robinson",respond,site,89,add,901.29,Industry director note establish generation put high garden.
30,begin,Johnson and Sons,gas,know,82,me,100.3,Quickly bring democratic young director receive.
31,customer,Benson Group,do,high,83,machine,192.11,Onto really safe above.
32,successful,"Hernandez, Evans and Hernandez",dark,produce,38,recognize,523.44,Truth compare too back.
33,finally,"Mcintosh, Cox and Washington",thought,represent,42,head,568.91,Wish interest clearly whom culture international customer.
34,up,Hopkins and Sons,idea,hope,89,officer,480.51,Candidate drop with plant training suffer production figure.
35,she,"Baker, Wallace and Chase",reason,machine,56,miss,140.02,Between great bar alone audience.
36,trouble,Salinas-Henderson,young,heavy,71,yes,542.65,Church defense story simply glass method involve.
37,throw,"Kemp, Reed and Hernandez",sea,play,78,either,645.74,West less whole dark talk those space.
38,hard,"Ross, Harris and Rasmussen",memory,tell,49,other,930.62,Two attention realize ground.
39,case,Miller-Wood,nothing,design,43,financial,74.4,Once second hit vote those.
40,financial,Gill-Jones,stand,company,36,every,860.42,Chance little source poor.
41,pick,Reynolds Inc,think,church,76,moment,344.21,Nearly campaign provide evidence daughter common sing.
42,water,Taylor PLC,arm,interest,20,citizen,782.26,Six work week product season lose.
43,they,"Hickman, Wagner and Pacheco",system,age,79,among,675.52,Time for other knowledge must military.
44,article,Edwards Inc,media,from,92,structure,487.74,Large name mouth service.
45,group,"Fowler, Jones and Leblanc",speech,bad,3,loss,715.24,Next each method away anyone throw community.
46,turn,White PLC,modern,score,25,guess,706.2,Himself throughout policy industry.
47,win,Fletcher-Lewis,represent,imagine,5,call,393.9,Various statement fact particularly.
48,card,Miller PLC,us,success,85,life,148.86,Second appear trial drug environment.
49,improve,Chavez-Davis,good,listen,81,you,631.69,Series so role for challenge soldier song control.
50,seven,Cummings Ltd,raise,seat,47,across,928.31,Imagine pay year so coach.
51,sort,Collins-Thomas,indeed,capital,97,far,392.36,Apply couple according movement direction.
52,rule,"Combs, Valentine and Mullins",dream,form,18,theory,998.48,Over spring station hold medical bed.
53,risk,Martin LLC,over,assume,72,traditional,894.06,Whole author trial allow open.
54,yourself,Watkins-Griffin,catch,sort,5,per,215.57,International race must threat key.
55,long,Palmer-Gross,practice,realize,39,effort,386.58,Certain computer race road including experience world others.
56,drop,Murphy-Woods,stage,focus,65,lawyer,215.81,Business response direction particularly rock.
57,stop,"Taylor, Brandt and Booth",radio,specific,37,million,606.69,Medical matter knowledge.
58,street,"Davis, Aguirre and Richardson",care,score,82,feel,275.18,Work street model message risk push minute sort.
59,significant,"Harvey, Matthews and Miles",light,physical,44,anyone,658.94,Although charge meeting lay.
60,party,Hernandez-Lyons,care,fight,24,total,541.91,Attorney long voice difference give operation.
61,nor,Thompson-Perry,stop,know,34,medical,139.22,Growth his away late ahead value.
62,agree,"Jones, Mitchell and Brown",gun,determine,89,couple,241.99,Road me morning matter program throw I.
63,deal,Beard Inc,hand,final,96,manager,680.7,The think than quickly.
64,consider,Rivers-Green,production,drug,45,account,44.76,I military Mrs point.
65,example,"Ramirez, Wilcox and Buck",across,base,43,election,419.67,Data there color exist early so factor perform.
66,most,Carter and Sons,condition,moment,96,read,5.02,Laugh plant really send note.
67,term,"Hall, Lynch and Robbins",fight,lot,67,different,311.77,Meeting again lose.
68,score,Lewis-Macdonald,green,sense,23,us,92.11,Shoulder hot glass successful home.
69,upon,Olson Inc,improve,travel,28,window,172.29,Here manager positive hope focus class recent.
70,away,"Harris, Hall and Heath",market,for,38,method,458.17,Kid strategy raise loss manager author stuff under.
71,expect,Wade-Robinson,off,even,19,get,849.0,Evening attorney education management particular class industry.
72,local,"Drake, Reed and Owens",him,hand,82,how,936.04,Different their board of around technology whether.
73,here,"Wise, Whitaker and Moreno",practice,himself,21,international,507.32,Let Mrs experience professor professor page.
74,increase,Gilbert-Cox,key,PM,68,every,759.34,Skill type between billion with usually look worry.
75,easy,"Jones, Meyers and Flores",only,I,76,break,30.28,Blood at medical speak today upon per.
76,it,Cordova-Campbell,sense,can,52,occur,851.15,Range him rich memory pretty story peace require.
77,enter,"Martinez, Howell and Davis",late,mouth,61,top,438.79,Represent certainly church hand off plant.
78,just,"Thomas, Smith and Hartman",yet,fact,23,agent,3.3,Look resource could that.
79,account,"Mills, Short and Williams",nature,human,17,expect,968.62,Enjoy later bit safe.
80,between,Hicks-Montgomery,tree,sense,37,capital,285.03,Language sense else wish little word.
81,final,Clark-Oconnell,next,although,50,most,663.97,During organization according yard find.
82,effort,King LLC,painting,Democrat,69,wide,780.62,Long total particularly term.
83,top,"Stuart, Williams and Potts",finally,glass,94,exactly,167.38,Morning because development sea find learn.
84,rather,Rios Group,food,brother,44,story,61.3,Let fact indicate area avoid.
85,simply,"Dean, Weaver and Allen",marriage,pull,25,ok,349.11,Care line old time.
86,agency,Reed PLC,myself,focus,2,charge,771.07,Pretty politics trouble foot say administration.
87,picture,West PLC,member,eye,55,hit,110.85,Century like campaign tell thousand.
88,course,"Jones, Mendoza and Shaw",foreign,last,3,friend,404.18,State hair road bad wrong expect.
89,network,"Burke, Cruz and Hunt",pretty,minute,22,bit,718.0,Floor machine help task travel land Republican.
90,note,Simpson and Sons,left,travel,25,history,781.73,Single history still seat size write rise.
91,police,Brown-Beck,local,student,71,hear,743.62,Generation arrive here guess relate.
92,financial,"Smith, Bradley and Frazier",major,thousand,90,address,821.25,Explain event pass arm voice even.
93,enough,Vargas Group,character,window,97,upon,944.5,Charge language mention raise choice.
94,easy,"Robbins, Donovan and Vazquez",half,individual,92,the,193.9,None we partner write structure those.
95,finish,"Rivera, Lee and Robinson",growth,significant,33,memory,892.38,Such watch treatment by hope receive.
96,everything,Richards Ltd,get,drop,33,color,562.91,Out piece why yes quite performance.
97,medical,Wright-Parker,course,full,60,agree,728.85,Record manager suddenly huge.
98,safe,Cowan-Shields,upon,none,57,fly,474.33,Particular imagine event minute.
99,put,Munoz PLC,our,public,45,money,417.64,Seek campaign moment exist.
100,east,Porter-Espinoza,letter,give,85,election,176.19,Case film seat enough child ok at.
